,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
642,10-02-2019_21:53.csv,10943.6,1.3293264796664983,"11000.0,11200.0,11100.0,11150.0,","10700.0,10800.0,10900.0,10750.0,",0.6500000000000128,-2.950000000000009,"10700.0,11150.0,11250.0,11150.0,","10900.0,11000.0,10900.0,10700.0,","71.31,99.2,93.33,97.35,","92.57,80.85,60.51,88.02,"
643,10-02-2019_21:54.csv,10943.6,1.3293264796664983,"11000.0,11200.0,11100.0,11150.0,","10700.0,10800.0,10900.0,10750.0,",0.0,0.0,"10650.0,10700.0,10650.0,10700.0,","10650.0,10700.0,10650.0,10700.0,","71.31,99.2,93.33,97.35,","92.57,80.85,60.51,88.02,"
644,10-02-2019_22:33.csv,10943.6,1.3293264796664983,"11000.0,11200.0,11100.0,11150.0,","10700.0,10800.0,10900.0,10750.0,",0.0,0.0,"10650.0,10700.0,10650.0,10700.0,","10650.0,10700.0,10650.0,10700.0,","71.31,99.2,93.33,97.35,","92.57,80.85,60.51,88.02,"
645,10-02-2019_23:19.csv,10943.6,1.3293264796664983,"11000.0,11200.0,11100.0,11150.0,","10700.0,10800.0,10900.0,10750.0,",0.0,0.0,"10650.0,10700.0,10650.0,10700.0,","10650.0,10700.0,10650.0,10700.0,","71.31,99.2,93.33,97.35,","92.57,80.85,60.51,88.02,"
646,11-02-2019_09:30.csv,10884.45,0.5569881382155749,"11000.0,10900.0,11100.0,11200.0,","10800.0,10700.0,10850.0,10600.0,",-294.85,-195.8,"10650.0,10750.0,11150.0,11050.0,","11000.0,11200.0,10700.0,11000.0,","79.55,54.3,94.57,98.83,","68.75,85.75,57.99,94.7,"
647,11-02-2019_10:00.csv,10862.15,0.6641312281510506,"11000.0,11100.0,10900.0,10950.0,","10800.0,10700.0,10600.0,10750.0,",-15.599999999999998,6.950000000000001,"11100.0,10900.0,10800.0,10900.0,","10550.0,10650.0,11100.0,11150.0,","83.67,96.52,60.15,72.87,","64.26,82.95,93.23,74.75,"
648,11-02-2019_10:30.csv,10872.55,0.6473038853597282,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10850.0,",7.549999999999992,-19.75,"11100.0,10900.0,10800.0,10700.0,","10550.0,10650.0,11100.0,11050.0,","96.6,82.47,57.6,70.97,","67.36,85.77,77.88,55.58,"
649,11-02-2019_11:00.csv,10871.0,0.6582227690990798,"11000.0,11100.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10850.0,",-0.3499999999999961,2.850000000000003,"11000.0,11100.0,10800.0,10700.0,","10700.0,10600.0,10950.0,11050.0,","82.14,96.51,57.7,70.8,","66.99,85.47,77.49,55.25,"
650,11-02-2019_11:30.csv,10880.1,0.6755045803232294,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10850.0,",3.999999999999999,-0.35000000000000675,"11100.0,10900.0,10900.0,10800.0,","11200.0,10750.0,11050.0,11100.0,","95.88,80.59,55.42,68.8,","68.6,86.27,78.68,57.32,"
651,11-02-2019_12:00.csv,10895.2,0.6893655249859629,"11100.0,11000.0,10900.0,10950.0,","10800.0,10700.0,10750.0,10850.0,",13.05,-20.8,"11100.0,10950.0,10900.0,10800.0,","10850.0,10900.0,10650.0,11100.0,","95.21,78.01,51.37,65.4,","71.42,87.74,80.81,60.62,"
