,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
206,KOTAKBANK_02-01-2019_11:30,1244.05,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
207,KOTAKBANK_02-01-2019_12:00,1245.1,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
208,KOTAKBANK_02-01-2019_12:17,1247.4,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
209,KOTAKBANK_02-01-2019_12:30,1243.5,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
210,KOTAKBANK_02-01-2019_13:00,1241.7,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
211,KOTAKBANK_02-01-2019_13:30,1233.5,1260.0,1300.0,1280.0,1400.0,1200.0,1100.0,1160.0,1140.0
212,KOTAKBANK_02-01-2019_14:00,1231.95,1260.0,1300.0,1280.0,1400.0,1200.0,1100.0,1160.0,1140.0
213,KOTAKBANK_02-01-2019_14:30,1229.0,1260.0,1300.0,1400.0,1320.0,1200.0,1100.0,1160.0,1140.0
214,KOTAKBANK_02-01-2019_15:00,1234.2,1260.0,1300.0,1320.0,1400.0,1200.0,1100.0,1160.0,1140.0
215,KOTAKBANK_02-01-2019_15:32,1241.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1100.0,1160.0
216,KOTAKBANK_02-01-2019_23:42,1241.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1100.0,1160.0
217,KOTAKBANK_02-01-2019_23:47,1241.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1100.0,1160.0
218,KOTAKBANK_03-01-2019_09:00,1241.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1100.0,1160.0
219,KOTAKBANK_03-01-2019_09:30,1241.95,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1100.0,1160.0
220,KOTAKBANK_03-01-2019_10:00,1245.75,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1100.0,1160.0
221,KOTAKBANK_03-01-2019_10:00,1245.75,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1100.0,1160.0
222,KOTAKBANK_03-01-2019_10:22,1242.75,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1100.0,1160.0
223,KOTAKBANK_03-01-2019_10:26,1241.65,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1100.0,1160.0
224,KOTAKBANK_03-01-2019_10:30,1240.3,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1100.0,1160.0
225,KOTAKBANK_03-01-2019_10:47,1237.15,1260.0,1300.0,1400.0,1320.0,1200.0,1100.0,1160.0,1140.0
226,KOTAKBANK_03-01-2019_11:00,1236.0,1260.0,1300.0,1400.0,1320.0,1200.0,1100.0,1160.0,1140.0
227,KOTAKBANK_03-01-2019_11:30,1234.3,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
228,KOTAKBANK_03-01-2019_12:00,1236.2,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
229,KOTAKBANK_03-01-2019_12:30,1236.05,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
230,KOTAKBANK_03-01-2019_13:00,1236.2,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
231,KOTAKBANK_03-01-2019_13:30,1234.5,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
232,KOTAKBANK_03-01-2019_13:30,1234.5,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
233,KOTAKBANK_03-01-2019_14:30,1231.75,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
234,KOTAKBANK_03-01-2019_15:00,1236.3,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
235,KOTAKBANK_03-01-2019_15:32,1233.0,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
236,KOTAKBANK_03-01-2019_15:32,1233.0,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
237,KOTAKBANK_04-01-2019_09:30,1238.5,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
238,KOTAKBANK_04-01-2019_10:00,1234.1,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
239,KOTAKBANK_04-01-2019_10:30,1230.35,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
240,KOTAKBANK_04-01-2019_11:00,1235.2,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
241,KOTAKBANK_04-01-2019_11:30,1242.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
242,KOTAKBANK_04-01-2019_12:00,1241.6,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
243,KOTAKBANK_04-01-2019_12:30,1246.55,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
244,KOTAKBANK_04-01-2019_13:00,1246.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
245,KOTAKBANK_04-01-2019_13:30,1245.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
246,KOTAKBANK_04-01-2019_14:00,1238.0,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
247,KOTAKBANK_04-01-2019_14:30,1238.85,1260.0,1300.0,1400.0,1320.0,1200.0,1160.0,1100.0,1140.0
248,KOTAKBANK_04-01-2019_15:00,1249.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
249,KOTAKBANK_04-01-2019_15:32,1245.1,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
250,KOTAKBANK_04-01-2019_15:32,1245.1,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
251,KOTAKBANK_07-01-2019_09:30,1248.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
252,KOTAKBANK_07-01-2019_10:00,1244.4,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
253,KOTAKBANK_07-01-2019_10:30,1245.0,1260.0,1300.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
254,KOTAKBANK_07-01-2019_11:00,1242.55,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
255,KOTAKBANK_07-01-2019_11:30,1245.35,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
256,KOTAKBANK_07-01-2019_12:00,1246.35,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
257,KOTAKBANK_07-01-2019_12:30,1247.75,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
258,KOTAKBANK_07-01-2019_13:00,1249.5,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
259,KOTAKBANK_07-01-2019_13:30,1249.5,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
260,KOTAKBANK_07-01-2019_14:00,1246.75,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
261,KOTAKBANK_07-01-2019_14:30,1248.2,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
262,KOTAKBANK_07-01-2019_15:00,1246.6,1260.0,1300.0,1400.0,1320.0,1200.0,1240.0,1160.0,1100.0
263,KOTAKBANK_07-01-2019_15:32,1246.05,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1160.0,1100.0
264,KOTAKBANK_08-01-2019_09:00,1244.2,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1160.0,1100.0
265,KOTAKBANK_08-01-2019_09:30,1240.55,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1160.0,1100.0
266,KOTAKBANK_08-01-2019_10:00,1239.35,1260.0,1300.0,1400.0,1280.0,1200.0,1160.0,1100.0,1140.0
267,KOTAKBANK_08-01-2019_10:30,1239.4,1260.0,1300.0,1400.0,1280.0,1200.0,1160.0,1100.0,1140.0
268,KOTAKBANK_08-01-2019_11:00,1232.85,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
269,KOTAKBANK_08-01-2019_11:30,1233.85,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
270,KOTAKBANK_08-01-2019_12:00,1229.0,1260.0,1300.0,1400.0,1280.0,1200.0,1160.0,1100.0,1140.0
271,KOTAKBANK_08-01-2019_12:30,1232.05,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
272,KOTAKBANK_08-01-2019_13:00,1232.75,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
273,KOTAKBANK_08-01-2019_13:30,1231.35,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
274,KOTAKBANK_08-01-2019_14:00,1232.05,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
275,KOTAKBANK_08-01-2019_14:30,1232.5,1260.0,1300.0,1400.0,1340.0,1200.0,1160.0,1100.0,1140.0
276,KOTAKBANK_08-01-2019_15:00,1229.0,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
277,KOTAKBANK_08-01-2019_15:25,1227.55,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
278,KOTAKBANK_08-01-2019_15:32,1228.0,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
279,KOTAKBANK_09-01-2019_09:00,1228.0,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
280,KOTAKBANK_09-01-2019_09:30,1234.4,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
281,KOTAKBANK_09-01-2019_10:00,1237.05,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
282,KOTAKBANK_09-01-2019_10:30,1232.65,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
283,KOTAKBANK_09-01-2019_11:00,1235.6,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
284,KOTAKBANK_09-01-2019_11:30,1236.25,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
285,KOTAKBANK_09-01-2019_12:00,1237.9,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
286,KOTAKBANK_09-01-2019_12:30,1237.0,1300.0,1260.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
287,KOTAKBANK_09-01-2019_13:00,1240.65,1300.0,1260.0,1400.0,1280.0,1200.0,1160.0,1240.0,1100.0
288,KOTAKBANK_09-01-2019_13:30,1241.45,1300.0,1260.0,1400.0,1280.0,1200.0,1160.0,1240.0,1100.0
289,KOTAKBANK_09-01-2019_14:00,1233.95,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
290,KOTAKBANK_09-01-2019_14:30,1236.7,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
291,KOTAKBANK_09-01-2019_15:00,1238.55,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
292,KOTAKBANK_09-01-2019_15:25,1239.75,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
293,KOTAKBANK_09-01-2019_15:32,1236.7,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
294,KOTAKBANK_10-01-2019_09:00,1236.7,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
295,KOTAKBANK_10-01-2019_09:30,1231.45,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
296,KOTAKBANK_10-01-2019_10:00,1233.85,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
297,KOTAKBANK_10-01-2019_10:30,1234.15,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
298,KOTAKBANK_10-01-2019_11:00,1230.5,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
299,KOTAKBANK_10-01-2019_11:30,1228.3,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
300,KOTAKBANK_10-01-2019_12:00,1231.55,1260.0,1300.0,1400.0,1240.0,1200.0,1160.0,1100.0,1140.0
301,KOTAKBANK_10-01-2019_12:30,1226.85,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
302,KOTAKBANK_10-01-2019_13:00,1221.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
303,KOTAKBANK_10-01-2019_13:30,1224.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
304,KOTAKBANK_10-01-2019_14:00,1223.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
305,KOTAKBANK_10-01-2019_14:30,1221.15,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
306,KOTAKBANK_10-01-2019_15:00,1225.3,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
307,KOTAKBANK_10-01-2019_15:25,1217.75,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
308,KOTAKBANK_10-01-2019_15:32,1218.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
309,KOTAKBANK_11-01-2019_09:00,1218.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
310,KOTAKBANK_11-01-2019_09:30,1222.2,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1220.0
311,KOTAKBANK_11-01-2019_10:00,1219.45,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
312,KOTAKBANK_11-01-2019_10:30,1221.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
313,KOTAKBANK_11-01-2019_11:00,1219.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
314,KOTAKBANK_11-01-2019_11:30,1215.55,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
315,KOTAKBANK_11-01-2019_12:00,1215.55,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
316,KOTAKBANK_11-01-2019_12:30,1217.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
317,KOTAKBANK_11-01-2019_13:00,1220.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
318,KOTAKBANK_11-01-2019_13:30,1221.05,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
319,KOTAKBANK_11-01-2019_14:00,1222.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
320,KOTAKBANK_11-01-2019_14:30,1225.25,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
321,KOTAKBANK_11-01-2019_15:00,1224.7,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
322,KOTAKBANK_11-01-2019_15:25,1221.75,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
323,KOTAKBANK_11-01-2019_15:32,1218.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
324,KOTAKBANK_14-01-2019_09:00,1218.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
325,KOTAKBANK_14-01-2019_09:30,1220.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
326,KOTAKBANK_14-01-2019_10:00,1219.4,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
327,KOTAKBANK_14-01-2019_10:30,1214.65,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
328,KOTAKBANK_14-01-2019_11:00,1219.75,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
329,KOTAKBANK_14-01-2019_11:30,1216.4,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
330,KOTAKBANK_14-01-2019_12:00,1209.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1180.0
331,KOTAKBANK_14-01-2019_12:30,1210.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
332,KOTAKBANK_14-01-2019_13:00,1210.8,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
333,KOTAKBANK_14-01-2019_13:30,1211.2,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
334,KOTAKBANK_14-01-2019_14:00,1210.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
335,KOTAKBANK_14-01-2019_14:30,1214.95,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
336,KOTAKBANK_14-01-2019_15:00,1212.9,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
337,KOTAKBANK_14-01-2019_15:25,1209.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
338,KOTAKBANK_14-01-2019_15:32,1210.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
339,KOTAKBANK_15-01-2019_09:00,1210.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
340,KOTAKBANK_15-01-2019_09:30,1215.85,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
341,KOTAKBANK_15-01-2019_10:00,1216.85,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
342,KOTAKBANK_15-01-2019_10:30,1216.7,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
343,KOTAKBANK_15-01-2019_11:00,1214.05,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
344,KOTAKBANK_15-01-2019_11:30,1212.8,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
345,KOTAKBANK_15-01-2019_12:00,1211.5,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
346,KOTAKBANK_15-01-2019_12:30,1213.3,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
347,KOTAKBANK_15-01-2019_13:00,1212.05,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
348,KOTAKBANK_15-01-2019_13:30,1212.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
349,KOTAKBANK_15-01-2019_14:00,1214.3,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
350,KOTAKBANK_15-01-2019_14:30,1216.2,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
351,KOTAKBANK_15-01-2019_15:00,1215.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
352,KOTAKBANK_15-01-2019_15:25,1212.05,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
353,KOTAKBANK_15-01-2019_15:32,1216.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
354,KOTAKBANK_16-01-2019_02:02,1216.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
355,KOTAKBANK_16-01-2019_09:00,1216.0,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
356,KOTAKBANK_16-01-2019_09:30,1212.3,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
357,KOTAKBANK_16-01-2019_10:00,1206.0,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
358,KOTAKBANK_16-01-2019_10:30,1203.75,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
359,KOTAKBANK_16-01-2019_11:00,1200.0,1260.0,1300.0,1240.0,1280.0,1160.0,1100.0,1140.0,1180.0
360,KOTAKBANK_16-01-2019_11:30,1213.1,1260.0,1300.0,1240.0,1400.0,1200.0,1160.0,1100.0,1140.0
361,KOTAKBANK_16-01-2019_12:00,1204.0,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
362,KOTAKBANK_16-01-2019_12:30,1203.0,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
363,KOTAKBANK_16-01-2019_13:00,1204.8,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
364,KOTAKBANK_16-01-2019_13:30,1204.05,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
365,KOTAKBANK_16-01-2019_14:00,1203.65,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
366,KOTAKBANK_16-01-2019_14:30,1202.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
367,KOTAKBANK_16-01-2019_15:00,1203.15,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1100.0,1140.0
368,KOTAKBANK_16-01-2019_15:25,1202.55,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
369,KOTAKBANK_16-01-2019_15:32,1201.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
370,KOTAKBANK_16-01-2019_23:37,1201.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
371,KOTAKBANK_16-01-2019_23:39,1201.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
372,KOTAKBANK_16-01-2019_23:44,1201.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
373,KOTAKBANK_17-01-2019_09:00,1201.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
374,KOTAKBANK_17-01-2019_09:30,1202.2,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
375,KOTAKBANK_17-01-2019_10:00,1205.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
376,KOTAKBANK_17-01-2019_10:30,1206.0,1260.0,1300.0,1240.0,1220.0,1200.0,1160.0,1140.0,1100.0
377,KOTAKBANK_17-01-2019_11:00,1203.9,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
378,KOTAKBANK_17-01-2019_11:30,1213.85,1260.0,1300.0,1240.0,1280.0,1200.0,1160.0,1140.0,1100.0
